context_id	word	gold_sense_id	positions	context
4497	prop_nn	0	51-56	She has woven the tendrils of her soul around many props.
4498	prop_nn	1	83-88	We almost wish, indeed, that those great boxes; // called pulpits, with their many props and appliances for indolence and dulness, were hewn down, dismantled, and destroyed.
4499	prop_nn	0	444-448	Thus, in the absence of innocent diversion, or improving study, driving men to intoxication, women to scandal, or to silly, sentimental, reason-confounding novels, half filled with romance and half with superstition, and by dint of fatiguing the mind with irrational doctrines, and tedious exhortations, disgusting youth with all instruction, and turning it loose upon a corrupt world with no light for its reason, no rein for its passions, no prop for its integrity.
4500	prop_nn	2	112-116	But as his bud became a flower, His selfish soul was gratified; He saw her wondrous beauty's power Would be the prop to raise his pride -- As vine the bending tree sustains,
4501	prop_nn	0	23-27	taking away an earthly prop, he will lead you to lean upon his own all-sufficient never failing strength.
4502	prop_nn	4	71-76	How impotent it must have confessed their aid to be, who had no better props and buttresses to construct than these.
4503	prop_nn	4	26-31	From below, these natural props tapered upward until gradually blended with the trunk itself.
4504	prop_nn	3	38-42	Gives me my son such as he was... the prop, The hope, the joy, and solace of my days, The object of my cares, increasing daily Yet bringing with each hour some new delight.
4505	prop_nn	2	19-24	Resting on the two props of fidelity and zeal, an association might exist for ages in the heart
4506	prop_nn	3	223-227	was not like Elizabeth; for though she heard the remark, she did not even change color, but went up to the boy, and put both arms about his neck with a smile, and gave him a hearty kiss.... and bid him be a good boy, and a prop for his widowed mother.
4507	prop_nn	2	126-130	and her features meek Subdued and silent sorrow speak, Yet still her arm in cheerful trust doth lean On faithful friendship's prop, -- that changeless evergreen.
4508	prop_nn	0	98-102	"Deprive him of these, and he may well say with Shylock: "" You take my house, when you do take the prop That doth sustain my house; you take my life, When you do take the means wherehy I live. """
4509	prop_nn	0	120-124	In like manner here, both sides must part with some of their demands, in order that they may join in some accommodating prop?
4510	prop_nn	0	98-102	For the purpose of public instruction, we hold every man subject to taxation in proportion to his prop.
4511	prop_nn	0	72-77	The Scriptures are useful though incorrect; but they are only useful as props in the infancy of spiritual being, which must soon be brushed away, or they will destroy that spirituality.
4512	prop_nn	2	254-258	We thought it had been he who should have comforted and blessed us, -- in whose life we could have retraced the cycle of our own happiest experience, -- whose unfolding faculties would have been a renewal of our knowledge, and his manhood not merely the prop but the refreshing of our age.
4513	prop_nn	3	8-13	No * 1, props 9 feet apart, the deflection was 27 parts.
4514	prop_nn	0	24-29	But when all accustomed props are withdrawn and the scene is changed to a far-off land, to his own mind must the traveller look for his means of success, to his own capacities of self-government and social influence, for those aids and appliances essential to rational enjoyment.
4515	prop_nn	0	178-182	A portion of Europe, and ten of our own States, have been constrained to unsay what bad always been said before, and have tbrown away at once half the efficacy and the strongest prop of the honored institution.
4516	prop_nn	0	138-142	wants, indeed, Mrs. Haller may have relieved; but whether she has, or could have given as much as would purchase liberty for the son, the prop of his age -- Stra.
4517	prop_nn	3	4-9	The props were 3 feet asunder, the same weights were used in each case, and the deflections were carefully measured by a scale of 55 parts to an inch.
4518	prop_nn	3	264-268	Art thou then A stranger in this land, and knowest not That she who was our lov'd and prized one, /z/ The key-stone of our friendship's firm-knit arch, - - The clasp by which bands numberless were held, - - The spring by which all kindly streams were fed, - - The prop on which fond hearts too fondly leaned, Is gone, and hath not left her like behind!
4519	prop_nn	2	71-75	"But still it was "" the Old Guard, "" which had ever regarded itself the prop and pride of Bonaparte."
4520	prop_nn	0	88-92	It would have crushed the tories, by withdrawing the army whose presence had been their prop.
4521	prop_nn	3	50-54	No empire Hails me its brightest hope, its future prop; No love holds to my lips its cup of nectar; And that which was held, is to pieces dash'd, Ere I had tasted its contents.
4522	prop_nn	4	44-48	She twined Its riven tendrils round a surer prop, And reared its blighted blossoms toward that sky
4523	prop_nn	2	24-28	He was thy pride -- the prop of thy renown -- The brightest jewel in thy dazzling crown; Thy battle-fields of liberty he trod, Holding thy soil in reverence next to God, And the proud triumphs of his matchless mind Are closely with thy heart-strings intertwined.
4524	prop_nn	0	128-133	Scholars sneer at and would fain dispense with them altogether; and the public, grown lazy and helpless by this constant use of props and stays, can now scarce brace itself even to get through a magazine article, but reads in the daily paper laid beside the breakfast plate a short notice of the last number of the long established and popular review, and thereupon passes its judgment and is content.
4525	prop_nn	0	70-74	him to our world, of the warmth and power to move and to engage, that prop.
4526	prop_nn	0	95-100	Nec tetmen consumebatur - she would remain a Church notwithstanding - as strong as ever in the props of her own moral and inherent greatness; and, though shrivelled in all her dimensions by the moral injury inflicted on many thousands of families, she would be at least as strong as ever in the reverence of her country's population.
4527	prop_nn	0	166-170	There was another authority, or agent of the public, that is equally perched on the social beam, though not quite so dependent as the three just named, upon the main prop of the people -- being also propped by a mechanical disposition of the tripod itself.
4528	prop_nn	3	213-218	which was fifteen feet above the deck, and then blew over to leeward, filling up on that side likewise; whilst we, unable to face the storm without, could only prevent the housing from being broken in, by placing props of planks and spars to support the superincumbent weight.
4529	prop_nn	0	178-182	They have made the discovery -- and it is one of moment-that beneath the uniform of standitig armies, warm, sympathizing human hearts are beating, arid that this apparertly firm prop of power may fail it in its need, and even help to hurl
4530	prop_nn	0	169-173	It is no disparagement to modern improvements, to say that if our predecessors did not enjoy our advantages for acquiring learning, they did very clearly appreciate its prop.
4531	prop_nn	0	39-44	from the ground without the aid of /z/ props or stakes.
4532	prop_nn	0	36-41	""" I would first see that sufficient props were reared, and then proceed with vigor, though always with caution."
4533	prop_nn	0	102-107	being on its side), and of which the lower cusps, being broken away, show the remnant of one of their props projecting from the wall.
4534	prop_nn	0	62-66	Everything seemed simple, for all was dependent on the common prop, at the base of the great social beam.
4535	prop_nn	0	44-48	Rose, Rose, if you desert me, you, the last prop of my age, my heart will break.
4536	prop_nn	2	121-125	storm, Stands thy frail and silken form, Fearless of the tempest's power As a spirit, clothed, a flower, With no earthly prop or screen, Like the houseless Nazarene.
4537	prop_nn	0	58-62	This inclination had been, however, corrected by a strong prop of timber placed beneath, so that the danger was in a great measure diminished.
4538	prop_nn	0	35-39	If a lever be 1 feet long, and the prop 3 feet from the weight, what
4539	prop_nn	2	19-24	Where the pillared props of heaven Glitter with eternal snows, Where no darkling clouds are driven, Where no fountain flows -- Far above the rolling thunder, When the surging storm Rent its sulphury folds asunder, We beheld thy form.
4540	prop_nn	0	165-169	Bonaparte in his towering and unjust pride: allowed a single expression, strictly true, and springing from the very excellences of that character which made him the prop of his throne, to outweigh the years of service he had rendered and the glorious victories he had brought to his standard.
4541	prop_nn	0	199-204	Let faith, prophetic faith, portray The glories of thy rising day, When grateful thousands shall proclaim Their kind deliverer's honored name; Sires hail him, who from direst rage Rescued the filial props of age; And mothers bless the arm that stayed From infant hearts the ruthless blade; While from before the mystic throne Erst to the seer of Patmos shown, Sublimest welcome shall accord Thy great exampler and thy lord, Who onward to his own abode Through sacrifice and suffering trode; Endured each earthly, heavenly loss; Renounced a kingdom for a cross; Cheerful, himself for others gave, And lived to bless, and died to save!
4542	prop_nn	4	37-41	'd me its brightest hope, its future prop.
4543	prop_nn	0	464-469	But ploughed up to the primary rock of the matter, the two great principles laid down in the twin whaling laws previously quoted, and applied and elucidated by Lord Ellenborough in the above cited case; these two laws touching Fast-Fish and Loose-Fish, I say, will, on reflection, be found the fundamentals of all human jurisprudence; for notwithstanding its complicated tracery of sculpture, the Temple of the Law, like the Temple of the Philistines, has but two props to stand on.
4544	prop_nn	0	153-157	The factory buildings could not resist the force of the flood; the crash of falling timbers and stones could already be distinctly heard; one foundation prop after another was giving way; the tall bell-tower had taken an oblique inclination, and was tottering to its fall; the whole structure must soon be a ruinous heap, and yet Havilah had darted into its midst.
4545	prop_nn	2	4-9	The props of science -- literature -- the stage!
4546	prop_nn	1	45-50	Hats, balloons, and various other New Year's props fly into scene.
4547	prop_nn	6	132-136	Our ship was hit several times (two holes in left wing flaps, several in fuselage, severed oil line in number three engine and bent prop).
4548	prop_nn	2	77-82	Typically, high-ranking Latin churchmen mute their protests; some are merely props of their regimes.
4549	prop_nn	2	83-87	families -- that agreement would be viewed as little more than capitalist greed, a prop for the regime and reinforcement of the shame felt by those who supported us.
4550	prop_nn	1	62-67	// The dining room itself was a melange of trees and flowers, props from various films.
4551	prop_nn	1	97-102	He clambered all over the landscape of New England and even around the world looking for perfect props and models.
4552	prop_nn	0	30-35	"I 'm allowed to help with the props sometimes, but my wife insists on making the puppets totally by herself. """
4553	prop_nn	8	0-5	PROPS: A little extra beef in the flex eliminates tip and tail flop.
4554	prop_nn	0	70-74	If they are worn for any length of time, the abdominal muscles, a key prop for the spine, are likely to weaken, and the chances of back injury may increase.
4555	prop_nn	0	49-53	MILK FLOW increases, adding to Uncle Sam's price prop task.
4556	prop_nn	1	74-79	"As Maczko continued the paintings in "" The Bedroom Series, "" her sets and props became more detailed."
4557	prop_nn	9	55-59	This means that you'll also use more fuel to achieve a prop outboard's speed and performance.
4558	prop_nn	0	101-106	Let him know that there's no limit to where nature can take you, and that where love's concerned, no props are needed.
4559	prop_nn	0	202-207	In six months she had gone from being a woman with a job and a little apartment and all the normal wardrobe and items -- clock radio, electric toothbrush, microwave -- that she had taken for granted as props of any normal life, to being a woman with a small suitcase she lugged about with her and a large fabric carryall.
4560	prop_nn	10	137-141	All of the potential board presidents -- Supervisors Migden, Shelley, Conroy, Leal and candidate Tom Ammiano -- are strong supporters of Prop.
4561	prop_nn	1	14-19	They were the props of her life but she had no more sense of them than one does for the stage scenery of a play one saw ages ago then forgot.
4562	prop_nn	1	75-80	Even the models - two boxes filled with nothing but plastic spaceships and props.
4563	prop_nn	1	28-33	paperback books, such cheap props as ping-pong balls and drinking straws.
4564	prop_nn	1	100-105	What Ruth Draper did through the first half of this century was to go out on a stage, with very few props, and become various characters -- a Maine fisherman's wife, an English tourist in Italy, a Scottish immigrant at Ellis Island?
4565	prop_nn	0	0-5	props, still tried to locate them in a life that had nothing but itself to consider.
4566	prop_nn	2	11-16	THE HELPER props the sign against the wall, lifts a box and turns for his trip below, leaving the poster grinning behind him.
4567	prop_nn	1	33-38	"Well, I'd better be bringing the props to the theatre, "" he said, pulling his hat down farther, against a sharp wind. """
4568	prop_nn	11	59-63	But soon Wolfie was seen leaping up and down, cranking the prop by hand.
4569	prop_nn	1	41-46	Almost lost in the shadows were domestic props and stacks of stage scenery.
4570	prop_nn	1	0-4	"prop on "" Friends "" to a style statement on a credit card commercial. """
4571	prop_nn	0	12-17	Without the props of day I may sink beneath the surface of muteness into an autism of being.
4572	prop_nn	0	69-73	Employment and spending by state and local governments kept a sturdy prop under the national economy during many previous recessions, but now they too are falling, in part because Reagan's budget cuts have reduced the flow of federal cash.
4573	prop_nn	1	137-142	The thought greets Vince Camden as he sits up in bed, frantic, casting around a dark bedroom for proof of his existence and finding only props: nightstand, dresser, ashtray, clock.
4574	prop_nn	0	124-129	This process of adjustment from within was halted in 1874 by military defeat at the hands of the British, which removed the props that upheld Asante's success, ending the slave trade to the south and encouraging tributary states on the periphery to break away.
4575	prop_nn	0	59-63	My eldest Boy properly and successfully settled would be a prop and comfort to his Mother and a patron to his Brothers.
4576	prop_nn	7	141-146	Lowering pitch usually raises engine rpm, so 25- or 24-inch-pitch props would likely have resulted in more rpm and more mph than our 26-inch props.
4577	prop_nn	1	79-83	He clutched Marcelino's hand, and the two stumbled off the set, underneath the prop braces, escaping into a portable restroom.
4578	prop_nn	1	28-32	(Her mummified head-the wax prop, actually-qualifies as the most gruesome object in the exhibition.)
4579	prop_nn	5	21-26	It has two feathered props and only the left front wheel is down.
4580	prop_nn	1	139-144	These perspicacious and uncannily accurate representations chronicle the artist in an endless variety of hats, caps, masks, disguises, and props, and in an astounding array predicaments.
4581	prop_nn	12	12-16	The monster prop, which cost $320,000, stretched a twisting 125 feet across its two fabricated aluminum-covered blades.
4582	prop_nn	1	136-141	She had asked for this accidental hour on the river to keep her appointment on Greenwich pier for the meeting later; she needed all the props of secrecy for her mood.
4583	prop_nn	2	64-68	Even Beckett is overshadowed here, for he lacks California as a prop.
4584	prop_nn	2	154-158	His job was just to be the medium, to keep the client talking, to bring him back when he rambled or became incoherent, to be his sole friend and his sole prop in this unreal universe, the one who brought the truth forth -- like John Chancellor of Ottawa, who's he?
4585	prop_nn	1	57-61	We can mask with muscular control (poker face) or with a prop (toupee, wig, or colored contact lenses).
4586	prop_nn	13	144-149	Occupational therapists can teach an impaired person how to brush his teeth again or cook, and devise solutions to other problems by using such props as oversize buttons and grab bars for bathtubs.
4587	prop_nn	0	30-35	In the absence of ideological props such compositional arrangements will be all the more needed.
4588	prop_nn	1	86-91	My house, my horses, my friends, my own mother, are always being converted into stage props for the
4589	prop_nn	1	128-132	"They thought of giving it to the Mayor, since he's tall enough, but then someone suggested giving it to Gambia High School as a prop for amateur theatricals. """
4590	prop_nn	0	21-26	they hope the higher props will keep market prices at a profitable level.
4591	prop_nn	1	55-60	They bring their visions to market through a welter of props and egos, actors and bankers that a mere wordmonger would be overwhelmed by.
4592	prop_nn	0	49-54	"Most of you can't find your way back without the props. """
4593	prop_nn	1	127-131	For this, an energetic talk that left the more sensitive among us queasy, Dr. Moses used a large plaster-of-paris eyeball as a prop; it swung hideously open in sections to reveal the veiny interior of the eye, uncomfortably suggesting a dissection.
4594	prop_nn	0	23-28	MAYO We could send the props from our base MURIEL Send!
4595	prop_nn	1	31-36	"For once, I relied on a lot of props. """
4596	prop_nn	1	122-127	""" Reporting on these elaborate new techniques of computer graphics, which created the most imaginative of TRON's sets and props, were Los Angeles ' Russell Leavitt and New York and props, were Los Angeles ' Russell Leavitt and New York Reporter-Researcher Peter Ainslie."
4597	prop_nn	1	19-24	Huge, over-the-top props are a favored part of creating the right image.
4598	prop_nn	1	70-74	, and wore a skin hat and carried a club or a sword as a professional prop.
4599	prop_nn	5	83-87	In addition to the new IL-96, Ilyushin now makes the IL-114, a regional two-engine prop, the four-engine IL-76 cargo jet, and the IL-103, a small, single-engine private plane that in December was actually the first Russian airplane to receive F.A.A.
4600	prop_nn	0	190-195	* * * In middle-August, a month after I'd come to the city, the cannons were still firing, the barrels of tar still burning, and those brave enough to walk the streets still wore masks, not props from an independence celebration but futile attempts at fighting the fever that'd rattled in my chest and come forth as coughs of inky syrup.
4601	prop_nn	1	15-20	Your best love props: Incense, silky scarves, soft pillows.
4602	prop_nn	1	36-41	Wallace rolled out all the dramatic props -- national guard, state troopers, edicts?
4603	prop_nn	14	69-74	Every morning the sun rises in the eastern horizon I give them their props.
4604	prop_nn	0	83-87	I have sought that moment out, or it has sought me, and I see him standing without prop in the deepening twilight, asking his father's friends to renounce the vengeance that a few hours before he himself had been furious to exact.
4605	prop_nn	0	120-125	They passed a group of gray ruins in a hollow, where the headlights swept over another mass of rock resisted by angular props broadening to shields at the top and anchored to the ground by hooks.
4606	prop_nn	5	79-83	The French themselves, advancing from-self-defence to-conquest, struck another prop away.
4607	prop_nn	1	19-24	People set certain props in certain ways when guests are to arrive.
4608	prop_nn	15	15-19	One can oppose Prop 187 and still be sympathetic to the point that those minority voters made.
4609	prop_nn	1	30-35	I 'm allowed to help with the props sometimes, but my wife insists on making the puppets totally by herself
4610	prop_nn	5	40-45	When they all are pulling together, the props should generate enough direct lift to raise the plane vertically.
4611	prop_nn	1	62-67	From there, make changes to prefab comics by adding dialogue, props and characters, or create whole minidramas from scratch.
4612	prop_nn	1	120-125	... Rapper-turned-actor: Ice-T (real name: Tracy Marrow) Films: New Jack City, Judgment Day, others Commitment level: 5 Props: Between TV and movies, Ice-T has the longest resume of any rapper-actor.
4613	prop_nn	3	90-95	Perhaps the most revolutionary breakthrough in this field is the development of hydraulic props to replace the old wooden pillars.
4614	prop_nn	16	135-140	Perhaps it was the extraordinary freshness and clarity to the air at this hour which made for the impression, or the fact that the few props which comprised the spare landscape of sea, sand, and hill stood out then in such startling relief.
4615	prop_nn	1	83-88	At the auction of 46 years ' and a rumored $1,600,000 worth of Metro-Goldwyn-Mayer props and costumes, Debbie Reynolds tried to buy her own brass bed from The Unsinkable Molly Brown, but just didn't want to go as high as $3,000.
4616	prop_nn	1	43-48	Watch people straighten their clothes, and props such as chairs, when guests knock on the door.
4617	prop_nn	6	171-175	The two-stroke Mercury 50 we tested is competitively priced in its range, listing at $5,631 (including a one-year mechanical and three-year corrosion warranty, though the prop, instruments, and fuel tank are extra).
4618	prop_nn	4	93-98	On stage five at Raleigh Studios, a film crew is adjusting lights, checking cameras, rigging props.
4619	prop_nn	5	36-41	The clopping sounds of the Apache's props grew louder.
4620	prop_nn	3	102-106	Then, the theory goes, pressure on the dollar might ease, and the US currency would find and hold its prop &; value in relation to other currencies of the world.
4621	prop_nn	0	107-112	At the height of Saturday's shopping activity here, a 28-year-old man named Klaus donned his Ronald Reagan props?
4622	prop_nn	3	52-56	Military justice must be military -- a disciplinary prop.
4623	prop_nn	3	57-62	... eating at until I was an empty shell, until I had no props left, until I wanted to die then and there, until I figured I had to die...
4624	prop_nn	6	112-116	This can be maintained in different wind speeds by changing the pitch angle of the propeller much as is done in prop planes.
4625	prop_nn	0	167-171	And, primarily, it had always been the experimentation that had been the purpose of Bending Consultants; the consulting end of the business had always been a monetary prop for
4626	prop_nn	3	37-42	| Back in his Tokyo apartment, Toshi props the snapshot up and he draws his father.
4627	quilt_nn	0	140-148	In short, before the time of preparation arrived, Miss Silence had fully worked herself up to the magnanimous determination of going to the quilting.
4628	quilt_nn	0	359-365	The ceilings were unplastered, and on either side sloped within a few feet of the floor, but the gable windows admitted a sufficiency of light, and there was neither carpet nor furniture in the way, except, indeed, the furnishing which Ellen had contrived for the occasion, consisting chiefly of divans, formed of boards and blocks, which were cushioned with quilts and the like.
4629	quilt_nn	0	228-233	"His horse is cared for with more solicitude than the host ever bestows on his own; the table is covered with the best provisions the house affords, set forth in the holiday dishes; the bed is endued with the brightest patchwork quilt -- the pride of the housewife's heart; and if there be any fat fowls -- any white honey -- any good tea -- about the premises, the guest will be sure to have it, even though it may have been reserved for "" Independence "" or "" Thanksgiving. """
4630	quilt_nn	0	118-123	"why, the boys has been gone away this hour, and, you see, there ain't no winder up here, but I'll take down this here quilt, and then I guess you'll be able to see some. """
4631	quilt_nn	0	238-243	said Mrs. Partington, as she reached out into the storm to secure a refractory shutter, and the wind rushed in and extinguished her light, and slammed to the door, and fanned the fire in the grate, and rustled the calico flounce upon the quilt, and peeped into the closet, and under the bed, and contemptuously shook Mrs. Partington's nightjacket, as it hung airing on the chair by the fire, and flirted with her cap-border, as she looked out upon the night.
4632	quilt_nn	0	46-51	"Nimbly ran fingers up and down and across the quilt, and tongues moved no less nimbly; and though now and then glances strayed away from the work to the fields, and suppressed titters broke into loud laughter, as, one after another, the young men were seen with axes over their shoulders wending towards the woods, the work went on bravely, and Polly Harris soon called out, clapping her hands in triumph, "" Our side is ready to roll. """
4633	quilt_nn	0	75-80	""" Very busy and very happy was Ellen, now attending the "" rolling "" of the quilt, now examining the stitching of some young quilter, and now serving round cakes and cider, and giving kind words and smiles to every one. """
4634	quilt_nn	0	174-179	The proprietors began by furnishing each lodger with a small wrapper; but as the beggars frequently contrived to carry away the counterpane under their garments, an enormous quilt, the size of the entire room, was substituted for the portable coverlets.
4635	quilt_nn	0	94-99	Betsey had counted all the squares, and three-cornered pieces, and circles, in the patch-work quilt upon her bed; she knew there were six more red than green ones, and that one of the circles was pieced seven times.
4636	quilt_nn	0	96-101	I do admire the millintery, where the sogers in their fancy unicorns look jest like a patchwork quilt.
4637	quilt_nn	0	245-250	""" There is even a great gathering of the elements, and it moves me exceedingly for the coming of the absent Tribulation: stir up the fire, that he may abide here in warmth -- and Yonne, get unto the pronk room, and take from the great chest the quilt that hath the Stadtholder's hunt thereon, worked by the hands of the respectable maiden Minstrie Snedigher, that was of kin to my godfather, who came from the Doele-straat of Amsterdam, having followed the reputable calling of baard schraper"
4638	quilt_nn	0	124-132	Before I was fourteen; far and near, wherever a salmon was to be caught, a shad, or a mackerel; or whenever a raising, or a quilting, a husking, or a sleighing was in the wind, I was known by the name of Neck or Nothing.
4639	quilt_nn	0	62-67	"It was not for them to remain to the "" play-party, "" when the quilt was swung up to the ceiling, and the young men came in, with candy and cinnamon in their pockets."
4640	quilt_nn	0	44-52	After all, the neighbors began to think the quilting was not going to be any such great things more than other quiltings.
4641	quilt_nn	0	120-125	A black calico dress she must have, as she had worn the old one five years, and now wanted to cut it up and put it in a quilt, for she always intended it to jine some patchwork she'd had on hand a long time, and now she was going to do it, and make a quilting party
4642	quilt_nn	0	80-85	"I guess if you won't lend me the gown, you will let me have some black slack to quilt a stuff petticoat, a quarter of a pound of tea and some sugar; and I will bring them back as soon as I can. """
4643	quilt_nn	0	122-128	The best thing I saw at the Culm, was the advertisement on the bed-room doors, saying, that, if the ladies would wear the quilts and blankets for shawls, when they went out to see the sunrise, they must pay for the washing.
4644	quilt_nn	0	87-92	In the centre of the room, two chairs were placed, some three feet apart, over which a quilt was carefully spread, so as seemingly to form a divan, and when a lady was seated on each chair, the gentlemen withdrew to the lower apartments, to be separately suffered to enter again when all should be in order.
4645	quilt_nn	0	127-132	-- The table cleared away, we began our work; taking the precaution to close the shutters, and where there were none to hang a quilt before the window.
4646	quilt_nn	0	62-68	"Then mother's and my room, two pair -- four comforters -- two quilts -- the best chamber has got -- "" "" O!"
4647	quilt_nn	0	124-132	"Helphenstein, who was chopping wood at the door, called out, as we were leaving, "" Don't forget to ask Jenny to come to the quilting; "" and Mr. Wetherbe paused from his churning, beneath a cherry-tree, to say, "" Good-bye, mother; be careful, and not lose any money, for it's a hard thing to slip into a pus, and it's easy to slip out. """
4648	quilt_nn	0	109-117	Fashions were chattered about, the coalscuttle bonnet of some offensive neighbor (who was not invited to the quilting) was criticised, and the suspicion started that she laced too tight; and an old man who happened to have the best farm in the county was overhauled for the size of his knee-buckles, and the exorbitant ruffles on his shirt, and the costly silk lace to his hat.
4649	quilt_nn	0	255-260	The baby was in his cradle, fast asleep, and Genevieve went and knelt down by the side of it, and looked at it carefully, as though she was afraid of awaking it, and then whispered to Hepsa her admiration of the little hands, which lay cunningly upon the quilt, and said how much she wanted to kiss him; would he wake, she wondered, if she just kissed his cheek, and didn't make any noise?
4650	quilt_nn	0	53-61	Certainly, she would like of all things to go to the quilting, and the more, perhaps, that Helph was come for her; but in no time of her life had poverty seemed so painful a thing.
4651	quilt_nn	0	48-53	"There's a bedstead in it covered with a patched quilt, made of as many colors as "" Joseph's coat, "" and an old-fashioned bureau with great claw feet, and a chair whose cushion is stuffed with cotton batting; a wash-stand, a table, and a looking-glass over it."
4652	quilt_nn	0	124-129	He wears only a simple kilt of calico, and one chubby hand plays with the rounded foot, and the other lies on the patchwork quilt covering his cradle bed.
4653	quilt_nn	0	333-338	She heard owls, frogs, tree-toads; and she might almost have heard the tread of the saturnine wood-spider, at work in his loom with his warp-tail and shuttle-feet, working a weft which the dews were even then embroidering, to shine out when the sun rose in silver spangles and ruby buds; and her own soul, woven as silently in God's quilt, was taking on impressions from those dark woods, that invisible universe, to shine out when her morning dawns.
4654	quilt_nn	0	94-99	, had been arranged by Mrs. Purfle; and the sky-blue pillow fringed with gold, and the purple quilt which belonged to the character, made altogether a very magnificent affair, though Mr. Ashdod Cockles had not thought it prudent to suspend more than a single candle within the chintz curtains and the gauze blind.
4655	quilt_nn	0	247-253	always liappened with him when he had a headache, he thought he was going to die * As soon as we pitched our tent I made him lie down; and, not knowing how to deal with his real and fancied ailments, gave him some hot tea, and then piled upon him quilts, blankets, empty sacks, saddlecloths, and every other covering I could find, until he cried for quarter, I had no difficulty in cooking my own supper, and, I remember, tried the savage taste of my Bedouins with the China weed, which they liked exceedingly when so abundantly sweetened as utterly to destroy its flavour.
4656	quilt_nn	0	121-126	"-- They give notice, and prepare their tea, "" sweat meats "" and mincepies; and, in one afternoon, frequently, get a fine quilt entirely completed; after which, the men are admitted; and then follow a little dancing and romping Then, there is what they call a Husking, which is confined to the New England states, (the legitimate Yankee population,) for, at the South, the blacks do the business After the corn, not what the English call corn -- but"
4657	quilt_nn	0	59-67	"I wanted to take the bed out of my front room and have the quilting there, "" Mrs. Wetherbe said, "" but this headstrong piece (pointing to Ellen) wouldn't hear of it. """
4658	quilt_nn	0	146-151	"I guess he is no such great things of a doctor after all, "" she said; and elevating her voice and addressing a maiden on the opposite side of the quilt, she continued, "" Did you hear, Elizabeth, about his going to visit Mrs. Mercer, and supposing her attacked with cholera, when in a day or two the disease fell in her arms? """
4659	quilt_nn	0	36-41	The small fair hand that lay on the quilt was loaded with gems.
4660	quilt_nn	0	225-230	and myself, mounted upon a couple of stout mules, left the Pueblo behind us, and after three hours ' riding, over hills and dales so rich in flowers that it aeemed as if nature had contemplated the manuacture of a patch-work quilt upon a grand scale, e reached the spot which was to he our abiding place for nearly a month.
4661	quilt_nn	0	33-39	bed curtains, and two marseilles quilts; and now they will have to make him up the loss of his chickens.
4662	quilt_nn	0	75-80	So she put on two feather beds on top the straw bed, and a bran new calico quilt that she made the first summer after she was married and never put it on a bed before.
4663	quilt_nn	0	94-99	Indeed, partly lying on it as the arm did when I first awoke, I could hardly tell it from the quilt, they so blended their hues together; and it was only by the sense of weight and pressure that I could tell that Queequeg
4664	quilt_nn	0	61-69	In our last chapter we gave some account of Mrs. Weatherbe's quilting, and of the sorrow and disappointment of the good lady on the oecasion; and we now propose to return to Helph, and give you some particulars of the night as it passed with him.
4665	quilt_nn	0	127-132	""" There ' s the south room, "" said Aunt Hitty, musing; "" that bed has the two old Aunt Ward blankets on it, and the great blue quilt, and two comforters."
4666	quilt_nn	0	44-52	After all, the neighbors began to think the quilting was not going to be any such great things more than other quiltings.
4667	quilt_nn	0	83-88	A few little pictures hung around, and a narrow cot bed, covered with a patch-work quilt, stood against the wall.
4668	quilt_nn	0	61-66	And yet she is afraid to cross the narrow room, and lift the quilt which conceals the face of
4669	quilt_nn	0	215-223	But all in vain the lady urged the point; the old-fashioned aunt said she would have no such mess written, that Helph might get on his horse and ride through the neighborhood and ask the young people to come to the quilting and wood-chopping.
4670	quilt_nn	0	85-91	Nor was the better part of creation behind-hand in contributing their quota of hose, quilts, and baby-linen, to make up a complete assortment of goods for the Fair
4671	quilt_nn	0	34-42	If they were permitted to go to a quilting, they were instructed to come home in time to milk, and thus were deprived of all the real enjoyment of the occasion.
4672	quilt_nn	0	115-123	But she could not be spared for a week, and it was agreed that Helph should be sent to bring her on the day of the quilting; and so, between smiles and tears, we left her.
4673	quilt_nn	0	40-45	When every body is in his feathers, the quilt, which is suspended from the ceiling, is let - down by pulleys.
4674	quilt_nn	0	11-17	Sundry old quilts were fastened by forks to the rafters in such a way as to serve as a partial screen, and with this I was
4675	quilt_nn	0	26-31	"The gossip concerning the quilt began to lose interest; what matter whether it were composed of stars or stripes, "" rising suns "" or "" crescents, "" Mrs. Wetherbe knew her own business of course, and those who had at first hoped they would not be invited because they were sure they would not go if they were, wavered visibly in their stout resolves."
4676	quilt_nn	0	4-9	The quilt was finished, but Mehitable and Elizabeth remained close within the chamber, whether to contemplate the completed work, or to regale themselves with each other's accumulations of scandal, I shall not attempt to guess.
4677	quilt_nn	0	100-105	streak of sunshine stretched further and further till it began to climb the opposite wall, when the quilt was rolled to so narrow a width that but few could work to advantage, and Ellen, selecting the most expeditious to complete the task, took with her the rest to assist in preparing the supper, which was done to the music of the vigorous strokes echoing and re-echoing from among the wooded hills.
4678	quilt_nn	0	102-108	The room in which I lay was divided into several small compartments, by temporary partitions, made of quilts suspended from the joists above.
4679	quilt_nn	0	52-57	Not only did we select calico for the border of the quilt, with cotton batting and spool thread, but we also procured sundry niceties for the supper, among which I remember a jug of Orleans molasses, half a pound of ground ginger, five pounds of cheese, and as many pounds of raisins.
4680	quilt_nn	0	52-57	Not only did we select calico for the border of the quilt, together with cotton batting and spool-thread, but we also procured sundry niceties in the edible way, among which I remember a jug of Orleans molasses, half a pound of ground ginger
