context_id	word	gold_sense_id	positions	context
fic_2004_49459.txt-255-22	grain_nn		102-107	I think about making a bracelet for Joan out of the tiles, a string around her wrist so the fine wood grain of the tiles will slide up and down her arm when she touches my face.
news_1985_671481.txt-8-31	grain_nn		178-183	"The cardboard surface, used by Heizer as a material similar in its "" humbleness "" to dirt, is silk-screened with photographic material taken from various geologic sources - rock grain, mud, minerals."
fic_2007_51918.txt-86-0	grain_nn		0-5	Grain elevator towering off to the right, and yes, the inevitable train tracks... convenience store with gas pumps... even a red flashing stoplight suspended above an
mag_1986_487020.txt-18-35	grain_nn		207-212	Some of the American left's more notable accomplishments are rooted in rural populism: the Socialist Party's highest all-time local membership totals in Oklahoma before World War I, the state-owned bank and grain mill established in North Dakota by the Nonpartisan League and eight years of radical government in Minnesota under the Farmer-Labor Party in the 1930s.
news_2000_633204.txt-20-14	grain_nn		79-84	"Chud used to cook high-carbohydrate meals, but when she realized the starch or grain wasn't "" the flavor-bearing component, "" and when she felt good and lost weight, it wasn't hard to make the switch."
mag_1970_431796.txt-48-12	grain_nn		66-71	suffered severe brain damage after eating a hog that had been fed grain treated with mercury.
mag_2002_398683.txt-74-48	grain_nn		224-229	"We went forward on a run, and a yell, till about half way across the second field, when we were ordered, for some unaccountable reason to us, to halt, and the bullets were coming like hailstones, and whittling our boys like grain before the sickle. """
news_1988_670261.txt-50-22	grain_nn		101-106	But with this year ' s crop yields likely to be skimpy in those regions, most will have to hoard the grain to make sure they can feed livestock and miss out on the generous price spread.
fic_1962_10420.txt-1794-33	grain_nn		163-168	Nelly also reported that the new Mrs. Scovel charged her husband for the oats and hay he fed his horse on the weekend, while he in turn deducted an eighth for the grain she sent to the mill to be ground.
mag_1980_490834.txt-21-13	grain_nn		66-71	On the other hand, more oblique retaliation, such as the American grain embargo or the American
mag_1969_431790.txt-79-17	grain_nn		89-94	A wealthy man may have ten granaries, their wooden doors sealed with mud plaster and the grain inside sprinkled with ashes as protection against insect damage.
mag_1987_480750.txt-75-18	grain_nn		99-104	"Sally arrived in the better GMC pickup at 8:45 to take over running the combine while Tom unloaded grain. """
mag_1998_358401.txt-25-12	grain_nn		48-53	It's not easy to learn, and it goes against the grain of me-first American individualism and the lure of million-dollar sneaker contracts.
mag_1963_441351.txt-287-5	grain_nn		22-27	"years with a cargo of grain was "" sure to meet six ships sailing out with a similar cargo. """
nf_1982_773732.txt-110-12	grain_nn		78-83	These large granaries were carefully cleaned to prevent pests from eating the grain, and a fire was sometimes built at their base, which had the effect of keeping the contents dry.
news_1988_670255.txt-35-11	grain_nn		53-59	"Richard Gady, a vice president at ConAgra Inc., says grains account for only 10% of the cost of cereals. """
nf_1996_774086.txt-936-5	grain_nn		31-36	Wheat, the traditional English grain, remained the preferred crop over rye or corn.
mag_2001_408078.txt-181-16	grain_nn		80-85	"And these roads, of course, also served the Midwest, allowing larger and larger grain harvests to be sent farther and farther away. """
nf_2008_774810.txt-133-20	grain_nn		108-114	// Eventually, our ancestors learned to grind and cook grain into flat // breads and gruels, increasing the grains ' nutritional value and, no doubt, its // palatability.
nf_1982_774071.txt-530-17	grain_nn		92-97	Wholemeal flour, which contains all the bran, germ and scutellum and endosperm of the wheat grain has an extraction rate of 100 per cent.
mag_1980_491548.txt-16-10	grain_nn		54-60	Plant fiber is that portion of vegetables, fruits and grains which is not digested by the human small intestinal tract.
fic_1993_25030.txt-1619-10	grain_nn		54-59	There's no mystery-laden pattern here, just stacks of grain randomly thrown out by a machine.
fic_1981_780030.txt-1087-8	grain_nn		34-39	Aoife fed him a hot broth made of grain, and bread slathered with butter freshly brought up from safekeeping in the nearby bog.
nf_1961_774087.txt-151-21	grain_nn		124-129	A careful study of wood structure with a magnifier shows that the fibers are arranged like parallel tubes lengthwise of the grain.
nf_1982_774071.txt-510-17	grain_nn		91-96	The conversion of grain to flour begins with the operation known as breaking, in which the grain, or grist as it is known, is passed through four or five pairs of rolls known as break rolls.
fic_2004_48967.txt-410-7	grain_nn		37-42	The castle still had a storehouse of grain, and Charming shared as much of his food as he could with the hungry folk he met on his travels.
fic_2004_31226.txt-123-1	grain_nn		4-10	The grains that now glowed on his computer screen, as smooth and huge as heavenly bodies.
fic_1981_10681.txt-372-14	grain_nn		73-78	Handsome, brown-skinned young women, naked from the waist up, working at grain mortars and kettles and looms in the pleasant shade alongside the road, paused and stood up to watch these white men ride in.
news_1979_734098.txt-31-0	grain_nn		0-6	GRAINS AND SOYBEANS: Futures prices for wheat and soybeans fell.
fic_2002_29934.txt-791-14	grain_nn		61-66	He retired, actually, but then he fell under the wheels of a grain cart and he died from his injuries.
fic_1971_10541.txt-3363-5	grain_nn		25-30	Elsewhere seed was sown, grain grew and was harvested.
mag_1979_318026.txt-8-3	grain_nn		13-18	"As a Persian grain trader says, "" We are earning $24 billion a year from oil."
mag_1976_287157.txt-12-12	grain_nn		65-70	The drought has also turned what promised to be a record British grain harvest into a disaster, lowering harvest expectations from 17.5 million tons to an anticipated 13.8 million.
mag_1992_394705.txt-185-4	grain_nn		23-29	HL Tauri has water-ice grains in its disk, which are perhaps similar in nature to our cometary matter.
news_2002_634226.txt-51-8	grain_nn		45-51	Meanwhile, we currently have an abundance of grains, vegetables, soybeans and legumes readily available to immediately fortify millions of starving humans.
fic_1999_45342.txt-81-13	grain_nn		61-66	It is the pleasure he finds leading a team of horses, sewing grain sacks that takes him away from ledgers and banking offices now.
mag_1976_493205.txt-14-3	grain_nn		23-28	offending the powerful grain dealers, or for reasons of its own.
mag_1976_493205.txt-15-0	grain_nn		0-5	Grain company ties on Capitol Hill are strong, as campaign contributions indicate, but with on-going investigations by the FTC, the ICC, Justice, the Commodity Futures Trading Commission, USDA, and various grand juries, it will be increasingly difficult to ignore the power held by these global corporations.
mag_2005_417075.txt-170-22	grain_nn		114-119	"The grass-fed claim on a label is not independently verified, however, and producers may "" finish "" the cattle on grain (usually without the hormone and drug additives)."
nf_1976_774315.txt-1115-13	grain_nn		65-70	It is usually a good idea to avoid cutting directly | across the grain, but in some circumstances it is necessary.
nf_1974_774254.txt-1685-24	grain_nn		116-121	I am not sure when the Church conceded that Ussher's date must be wrong, but it went very much against the clerical grain to concede that the Earth is thousands of millions of years old.
nf_1976_774315.txt-2019-44	grain_nn		186-191	But by using stl cps to locate the wood, the work can be done on a table saw A power router can be used to remove the waste between saw cuts, In h, un l owls that cut cleanly across the grain, the router may be graded by a strip of wood temporarily clamped on to cut the dodo without sawing first.
nf_1978_773460.txt-188-15	grain_nn		71-77	A country such as India exports tea and iron ore but imports oil, food grains, copper, tin, lead and zinc and so on.
mag_1975_290548.txt-6-7	grain_nn		53-58	President Ford moved to regulate future U.S.-Russian grain deals.
nf_1996_774086.txt-1832-8	grain_nn		58-63	This housed dovetail groove permitted movement across the grain in the top board and thereby prevented the splitting that is caused by directly screwing or pinning a top to the frame.24 A third, related Newtown shop produced conservative case furniture that can be distinguished from figures 18?
fic_2005_50150.txt-37-28	grain_nn		129-134	He'd talked to old-timers, read books, and knew what kinds of insects you could put in the grain to eat the insects that ate the grain.
mag_1999_400374.txt-143-9	grain_nn		46-52	-- To reduce mycotoxins in the kitchen: Store grains, flour, or peanuts in tightly-closed containers in a dry place.
nf_1982_774071.txt-352-16	grain_nn		85-91	Much cellulose is removed in the processing of food; for example the husks of cereal grains, which are mainly cellulose, are usually removed.
fic_2006_32257.txt-2-10	grain_nn		47-52	The old Maxwell House coffee can she used as a grain scoop slipped from her fingers.
mag_1960_491715.txt-1-18	grain_nn		77-82	And a resident of Gardner, Kansas, irked by the racket from a hay drier in a grain elevator near his home, pioneered a do-it-yourself solution to the problems of our new Age of Noise.
news_1987_668802.txt-145-11	grain_nn		63-69	"And if it seems there are more nameless ex-Riney staffers than grains of sand on a beach, and that no one wants to offend him, well, that ' s about right. """
mag_1981_480279.txt-65-13	grain_nn		74-79	is that the acts of interpretation I describe are richly in the cinematic grain: movies legitimize every kind of fantasy, not excluding the fantasy of full explanation.
news_2002_634221.txt-10-16	grain_nn		74-79	At points in between, the TP &W; serviced the factories, chemical plants, grain elevators and warehouses that provided the bulk of its local business.
news_1974_731285.txt-29-10	grain_nn		63-68	The Agriculture Department is sticking by that projection, but grain dealers say the outflow could be some 50 million bushels less than that.
nf_1962_774040.txt-637-13	grain_nn		83-88	Research conducted at several stations has demonstrated that the kind or amount of grain fed does not affect the udder edema or congestion frequently observed at calving time.
nf_1966_774177.txt-1915-4	grain_nn		21-26	As supplies of cheap grain and meat from the Middle West flowed into the region more easily, two major changes occurred in local farming: (1) farms on the poorer and more remote land were abandoned and allowed to revert to scrub; (2) increased specialization took place, with more emphasis on town-supply dairying and poultry farming.
news_1965_724965.txt-32-9	grain_nn		45-51	An extension for 4 years of the present feed grains program.
nf_1976_774315.txt-1263-10	grain_nn		49-54	If you go directly to sanding, awkward pieces of grain and fiber ends, that may have been bent or pressed down, will stand up again, appearing as roughness when polish or stain is applied.
mag_2005_417894.txt-122-7	grain_nn		30-35	In both cases, the decline in grain area was followed roughly a decade later by a decline in production.
mag_1981_432058.txt-389-11	grain_nn		65-70	"A growing phenomenon, AGRI Industries now rivals the big private grain companies. """
mag_2007_388240.txt-28-6	grain_nn		35-40	* SEEK OUT THE BRIGHT-YELLOW WHOLE GRAIN COUNCIL STAMP It was launched by the WGC in 2005 and states exactly how many grams of whole grains are contained in a serving of the product.
mag_1983_326797.txt-11-10	grain_nn		52-57	Before the embargo, the U.S. provided 70% of Soviet grain imports.
nf_2006_746942.txt-69-2	grain_nn		12-17	The Federal Grain Inspection Service shipped in samples from all around the United States.
nf_1996_774086.txt-957-34	grain_nn		181-186	Corn, a less labor intensive crop that yielded more per acre, and rye, a more dependable grain less susceptible to blasts and other natural disasters, replaced wheat as the favored grain (see table 6).
mag_1972_251389.txt-5-41	grain_nn		223-229	When an earthquake and tidal wave struck, washing away St. Cyprian's connection with the mainland, its people simply supposed that God had emptied the rest of the world, forgetting the survivors on St. Cyprian like so many grains of salt in an empty bag.
mag_1975_290548.txt-21-7	grain_nn		30-35	Also, building up of a Soviet grain reserve might discourage sudden and inflationary purchases when Russian crops fail.
nf_2008_774810.txt-393-14	grain_nn		69-74	Similarly, the bulk of U.S. grain // was being managed by just three grain trading companies, Cargill and // Continental (which would later merge) and Archer Daniels Midland.
news_1983_671261.txt-21-25	grain_nn		153-158	Early harvests because of the drought have sharpened an already severe shortage of grain cars on the Burlington line that has some farmers dumping their grain on the ground.
fic_1995_39260.txt-119-3	grain_nn		22-28	something -- precious grains of her own life, which he needed.
nf_1961_774087.txt-630-5	grain_nn		27-32	stain by brushing with the grain of the wood.
news_1982_668369.txt-78-19	grain_nn		104-109	Churchill ' s Chamber of Commerce is worried about a report that the Canadian Wheat Board may ship less grain through Churchill to Russia.
mag_1986_492576.txt-160-3	grain_nn		16-21	But was scratch grain a food or a utensil similar to a self-feeding hopper?
news_1995_641075.txt-111-9	grain_nn		48-53	Hemming washed the embryos, each smaller than a grain of sand, into a square, half-inch-deep clear plastic petri dish with grid markings etched on the bottom.
nf_1960_774274.txt-57-7	grain_nn		52-57	Carcass grades indicate cattle receiving 75 percent grain graded much higher than those receiving only 50 percent grain.
nf_1960_773896.txt-741-1	grain_nn		6-12	Other grains, like millet, are used in certain districts because they will grow under the local conditions.
mag_1983_325599.txt-5-34	grain_nn		197-202	Called payment in kind (PIK), the program aims to invigorate the wilted farm economy by reducing bin-busting surpluses, driving up depressed prices, cutting Government costs for farm subsidies and grain storage, and saving farmers production expenses.
mag_1985_378617.txt-10-6	grain_nn		40-45	"Few of the drought-prone countries have grain reserves, and a lack of rain next year could easily wipe out this year's gains. """
mag_1999_403537.txt-11-13	grain_nn		85-90	Now that the frontiers of agricultural settlement have disappeared, future growth in grain production must come almost entirely from raising land productivity.
fic_2004_31409.txt-130-2	savage_nn		6-13	""" The savages have been curtailed -- mostly. """
fic_1969_10516.txt-2239-11	savage_nn		50-56	"When he did, his comment was concise and his tone savage. """
fic_1996_41779.txt-189-3	savage_nn		18-25	Not satisfied the savages would get what they deserved, the women descended on the port.
nf_1964_773618.txt-132-22	savage_nn		102-109	pot and torn to shreds at a cannibal feast he was scared stiff, poor man; and as groups of semi-naked savages shouted at us, flashing their filed teeth and waving their bows and arrows, he closed his eyes and slumped down in his seat.
mag_1964_269943.txt-24-18	savage_nn		88-94	Aside from one or two pleasant arias and one superb septet, there is very little in the Savage that suggests its composer's grand reputation.
fic_1962_10423.txt-2239-34	savage_nn		173-179	Secretly mourning it, missing it through all the happiest suburban years, she had kept up with it like a scholar, building a red-book of it for herself even through all its savage, incontinent rebuilding.
fic_1960_4580.txt-206-9	savage_nn		56-63	"The first question asked by one of the broad-shouldered savages underscored that conclusion. """
fic_1994_16037.txt-1580-7	savage_nn		31-37	They begin to make love with a savage, animal intensity.
nf_1968_773433.txt-423-34	savage_nn		170-177	Then, between the years 185o and 188o, explorers like Speke, Livingstone, and Stanley braved the terrors of the unknown, torrid heat, terrible diseases, wild beasts, and savages; discovered the sources of the Nile; and made adventurous voyages up the Congo and Zambesi rivers.
fic_1993_1040058.txt-1362-13	savage_nn		57-64	It was to be his lucky tunic for when he traded with the savages, she'd told him.
fic_1989_10783.txt-2375-12	savage_nn		43-49	"A throwback, "" his mother said, "" to his ' savage ' great-grandfather. """
nf_1993_773800.txt-602-50	savage_nn		240-246	"As Lewis says, "" ' the given "" for a particular sensory stimulus is... qualitatively no different than it would be if I were an infant or an ignorant savage '.14 But unlike the given, the brute element(s) in what an infant or an ' ignorant savage ' will perceive will often be different from what you or I, with our highly-developed and complex Western scientific conceptual schemas, will perceive as brute."
fic_1971_10541.txt-113-24	savage_nn		93-100	"Saying: "" Go to, Sir Jakes, your jest will be the ruin of my bowels and is unfit for all but savages."
mag_2007_389382.txt-270-2	savage_nn		12-18	/Eley Match SAVAGE MODEL 10 PREDATOR 413-568-7001; savagearms.com $691 F G VG E ** **** ****.223 Rem.
fic_1995_16263.txt-405-9	savage_nn		51-58	HUEYThe white power structure wants us to act like savages.
nf_1988_773733.txt-759-41	savage_nn		221-227	Rome, after all, was lost by a youth which disdaining to bathe in cold water, abandoned to softness, almost resembled our little masters in forsaking the physical exercise responsible for its strength and virtue '.20 The savage played the same role in this type of text.
nf_1973_773448.txt-543-16	savage_nn		73-80	In 1939 he wrote, My own view is that the negative and positive rites of savages exist and persist because they are part of the mechanism by which an orderly society maintains itself in existence, serving as they do to establish certain fundamental social values (in 1952:152; emphasis mine).
nf_2007_776450.txt-89-6	savage_nn		31-38	Instead, we despised others as savages or barbarians; as weaklings or strangers; as pagans, Muslims, or Jews, Protestants or Catholics.
fic_1977_10627.txt-3198-2	savage_nn		7-13	's the savage I've run into who sees his totem in dreams or visions.
fic_1972_780113.txt-304-11	savage_nn		59-66	But before any explanation could be given, we observed the savages preparing canoes all along the strand and it was plain that now they intended to attack us in earnest, even as the men had feared.
fic_1975_10600.txt-1563-3	savage_nn		29-36	defending themselves against savages who have been molesting them for a hundred and fifty years.
fic_1975_10605.txt-1142-66	savage_nn		340-346	He pulled Arctic treasures from his trun -- otebooks of his journals, their covers curling at the corners, their pages stiff as pages that have been wet; a signed photograph of Commander Peary; a bone harpoon tip; three or four tins of unused te -- ncredible treasures in the North, but here in the parlor the embarrassing possessions of a savage.
fic_1978_10636.txt-13759-17	savage_nn		93-99	For as the Caucasus Forcep597came to a halt in the wild mountain passes despite all Hitler's savage urging; as Rommel stalled at El Alamein, failed in two assaults, and at last underwentthe grinding assault of the British; as the RAF increased its barbaricfire raids on our cities, slaughtering thousands of innocent women and children and pulverizing important factories; as our U-boat losses suddenlyand alarmingly shot up; as the Americans landed in North Africa with world-shaking political effect; as all these chickens came home to roost, and Adolf Hitler's great summer flush of triumph waned, and the first cracks in his gigantic imperium appeared, the embattled Fuhrer felt a more and more desperate need for a prestige victory to turn all this around.
fic_1980_10663.txt-141-12	savage_nn		55-61	The girl had not heard Ted Tice on this note before -- savage as his inferiors, with a malice that blurred his virtue.
fic_1972_16752.txt-3038-15	savage_nn		66-72	BOBBY turns around -- as much as he can -- and stares as though a savage or a madman had spoken.
fic_1972_780113.txt-919-26	savage_nn		119-126	On the eighth day we arrived at the delta and the region of the Caribs, all flooded now and empty, wherefore we saw no savages and were thankful for it, and at last on the morning of the tenth day we sighted The Destiny and The Good Hope lying along her, together with Griffiths's pinnace and the one Keymis had commanded, but mine own galleon, The Fortune, was not with them.
fic_1997_54588.txt-121-25	savage_nn		157-164	"their blind ignorance they insisted that an attempt at time translation would consume so much energy that we would be left defenseless against the besieging savages outside our walls. """
nf_1962_774226.txt-674-54	savage_nn		294-301	The tradition that the earliest period of history is the best is combined with the logically independent tradition that the best period is that which has none of the accretions of civilization and, though no one really knows what primitive man was like, we have to find a substitute for him in savages and children.
nf_1988_773733.txt-766-1	savage_nn		4-10	The savage was not invariably idealised, but he was frequently made an example of rude habits and robust physique.
fic_1963_10440.txt-3025-25	savage_nn		111-118	"table, "" Did you by any chance, a few years ago, see a moving-picture travelogue in which there was a tribe of savages moving through the jungle, singing a war chant? """
fic_1965_780079.txt-1830-41	savage_nn		203-210	There were two nuns with Fuentes, and all three were taken alive; the sisters were later returned in a barter deal arranged by Yoyo, in which two women of Huben's tame Niaruna band were delivered to the savages.
fic_1964_14129.txt-552-10	savage_nn		59-66	PALFREY How could he know that Morton had strengthened the savages with guns?
fic_1988_782035.txt-685-28	savage_nn		122-128	But isn't it offensive to have the leading church figure in an area as big as this with a wife who was a short time ago a savage?
fic_2001_55718.txt-142-26	savage_nn		127-133	"Half an hour later, when he emerged from a Librairie de Spectacle, a theater bookstore, Harry was carrying, as gingerly as any savage, his first Bible, a large, slightly used book with a glossy white cover, the reduced price in crayon across the upper right corner: "" TRISTAN BERNARD"
news_2004_661056.txt-37-34	savage_nn		151-157	""" It shakes your foundation, he says, "" to consider a broad range of works such as these, when what you're comfortable with is the idea of the ' noble savage ' or ' our little neighbor to the south. '"
fic_1972_780105.txt-2591-7	savage_nn		29-35	The bound man, loosed by the Savage for a second, struggled a little ways up from the floor.
fic_1993_1040095.txt-2460-52	savage_nn		249-256	| At the start of the auction, particularly if it was held out front and in view of the coy eyes of fanning belles, the glib auctioneer would meander through the crowd, spilling quick bon mots about slaves as a people, and the looks and ways of the savages that remained in the jungle.
fic_1981_10680.txt-1756-4	savage_nn		12-18	He may be a savage and a heathen, but I have to hand it to him: he understands the theory of layers.
fic_1967_10489.txt-6338-21	savage_nn		107-114	A green rocket hung its doomsday light above the trees, and their cheers broke out raucous as the cries of savages.
fic_1972_780113.txt-332-25	savage_nn		119-126	I considered, however, that we were a large party and well armed, and furthermore that it is never the manner of these savages to dwell inland but always upon the bank of some river, and thus I quieted my fears.
fic_2001_45760.txt-188-2	savage_nn		7-13	"air of savage, myopic concentration he studied a screen in front of him. """
fic_1989_16255.txt-885-6	savage_nn		21-28	I mean we're not all savages like Cerrano.
mag_1960_203457.txt-21-24	savage_nn		135-141	Kubitschek also looks west, but inwardly: he proposes to populate Brazil's vast domain carved out by 17th century bandeirantes - half- savage frontiersmen-but never settled.
mag_1960_491665.txt-62-3	savage_nn		14-20	This curious, savage, reverse snobbery was one of the surpristes of my trip through Com -- munist Europe.
fic_1981_10675.txt-779-2	savage_nn		8-14	Gentle, savage, vulnerable, yet willing to offer a moment's trust.
fic_2006_31230.txt-135-15	savage_nn		55-62	In his mind's eye, lying on the bank, he could see the savages racing through the jungle, their naked bodies slathered with streaks of black and red paint, their seven-foot bows and five-foot arrows, their clubs, their blowpipes, and their spears.
fic_2003_28516.txt-75-7	savage_nn		36-43	"My husband meant to minister to the savages. """
fic_1972_780113.txt-356-12	savage_nn		58-64	Now Wat sat upon the ground with the bloody corpse of the savage in his lap, but when he saw all about him the bodies of those who had been poisoned through Martin's cunning, he thrust the savage aside and, deeply grieving, took account of each man that had died.
mag_1961_267355.txt-0-12	savage_nn		65-71	@@267355 On the theory that hard liquor would only bring out the savage in the black man, South Africa's white bosses for years have sternly forbidden intoxicants to the Africans.
mag_1987_432350.txt-217-14	savage_nn		65-71	Either we're portrayed as the bad guys or there's too much noble savage ' nonsense.
mag_1963_440905.txt-493-19	savage_nn		87-93	"And while I was encouraged to look back to the kraal, to revive the image of the noble savage, I was nevertheless expected to conduct myself in a civilized manner, to conform to the stereotype which answers to "" boy. """
fic_1989_5359.txt-6366-16	savage_nn		61-67	He might be on the enemy side, she thought, but he was not a savage like the Franks of her childhood.
fic_1992_40376.txt-49-50	savage_nn		237-243	Some of them are sweet ones who can fill your teeth with holes and make your blood run quick, but a man has to rub his face with ashes, beat a tom-tom to communicate, is the sort of person that Rousseau referred to as a singularly noble savage: Sorry you can't catch my drift, doll, sorry you can't get my wild thing but, see, I 'm a noble
nf_1984_773453.txt-300-21	savage_nn		121-128	Those who would say the savage never enters into the modern thought-system have to say we or our predecessors were never savages.
fic_1963_10436.txt-683-49	savage_nn		249-255	And there were others, a hefty blonde, middle-aged and hideously made-up; a skinny white girl who seemed to him sad to the marrow of her bones; a kinky-haired, buxom black girl who wore a white fur piece and looked somewhat like a dolled-up African savage; a fat white woman who always laughed loudly and coarsely; girls and women, pretty and otherwise,
fic_1976_780097.txt-600-7	savage_nn		39-46	""" They howled and danced like Thracian savages, "" I told him, "" with such a bellowing of bulls and men as terrified the tyrant. """
fic_1993_25004.txt-213-18	savage_nn		82-88	They were going into a great unknown, and so far, they had seen that unknown turn savage.
fic_1979_10650.txt-3014-12	savage_nn		62-68	soft-yellow room; throw rug on the floor; colored pictures of savage and saint taped on the wall above her head.
fic_1964_781988.txt-220-24	savage_nn		112-118	It was so dark we had to traipse from one to another, never knowing but that the next might be occupied by some savage who might take the intrusion very ill.
fic_1976_780159.txt-683-16	savage_nn		79-86	That was work fit only for Greeks, Cubans, Hungarians, and other such ignorant savages.
fic_1964_781989.txt-2759-38	savage_nn		181-187	"Like Richard Wright, a boyhood idol, Leroy Poole had learned long ago that "" there existed men against whom I was powerless, men who could violate my life at will, "" and that their savage and unjust superiority must be combated, even unto death."
fic_1980_10659.txt-4800-6	savage_nn		29-36	Do hurry and finish with the savages, wherever you go. '
nf_1993_773800.txt-602-31	savage_nn		150-156	"As Lewis says, "" ' the given "" for a particular sensory stimulus is... qualitatively no different than it would be if I were an infant or an ignorant savage '.14 But unlike the given, the brute element(s) in what an infant or an ' ignorant savage ' will perceive will often be different from what you or I, with our highly-developed and complex Western scientific conceptual schemas, will perceive as brute."
fic_1984_10720.txt-10225-21	savage_nn		93-99	Amergin was one of the first to notice, and he felt a sense of relief when he thought of the savage, slashing satire he might have composed, bringing down a chieftain before his time.
fic_1993_1040059.txt-3322-12	savage_nn		62-68	"The poor woman herself opens the crate and out leaps this wee savage with an evil glint in his good eye. """
fic_1975_10600.txt-1305-6	savage_nn		22-28	"I don't care what the savage did, the law don't give a man the right to kill him. """
fic_1987_780057.txt-1948-20	savage_nn		102-109	It's an out-of-the-way planet, classified as a frontier world but a long way from rude huts and alien savages.
fic_1989_10786.txt-5538-17	savage_nn		71-77	"We don't know that, "" he repeated; but I had grown accustomed to their savage fights -- they no longer frightened me."
fic_1992_40270.txt-157-5	savage_nn		22-29	and I were the secret savages, swollen with pleasure at night, lean with restraint by day.
nf_1972_774324.txt-2296-6	savage_nn		27-33	"But perhaps because I am a savage and do not understand, the clatter only seems to insult the ears. """
mag_1988_480810.txt-70-9	savage_nn		49-55	Aristotle said that the solitary man is either a savage or a god.
fic_1969_10518.txt-5158-11	savage_nn		49-56	"There are times when I think we're all morons or savages. """
fic_2002_46912.txt-364-4	savage_nn		19-25	Tasha was a Tartar savage and Aria's slave, but ranked high in the Haram's unofficial hierarchy by being intolerably beautiful and insufferably sure of herself.
nf_1982_774241.txt-1567-7	savage_nn		23-29	225); when captured, a savage is no more entitled to quarter than an entrapped wolf '.
fic_1960_4580.txt-364-10	savage_nn		55-62	The mention of a governing council seemed to amuse the savages.
mag_1964_269943.txt-12-18	savage_nn		86-92	Her father offers a peasant (George London) $100,000 to play the role, and the ersatz savage allows himself to be packed off to Chicago.
fic_1987_10756.txt-3265-4	savage_nn		21-27	Matthew saw that the savage on his left was paying no heed to him, and he did what he never would have done if the lives of the two women had not been at stake.
fic_1978_10634.txt-2192-13	savage_nn		55-61	A young woman to whom God has been unkind, Colman, how savage she can be!
fic_1993_25004.txt-3596-26	savage_nn		95-102	"p 198 "" I don't like bein ' trussed up like a turkey, "" said Lem, "" a-waitin ' for one of them savages to slit our gullets. """
fic_1985_782029.txt-3239-25	savage_nn		134-140	But we all know that there are leaders in the Middle East and Africa and other suburbs of civilization who are just as irrational and savage.
fic_1962_696.txt-4672-23	savage_nn		129-135	For months he had been trying patiently to indoctrinate Copper with a minimum of civilized habits, but she was quite literally a savage.
nf_1972_774123.txt-308-4	savage_nn		16-23	among a body of savages as in a herd of animals, or a posse of schoolboys.
fic_2002_32197.txt-424-9	savage_nn		41-47	"That was the tough again, his voice gone savage. """
fic_1982_10687.txt-7159-18	savage_nn		120-127	During the colonial period western European nations sought to impose their religions and cultures on native population, savages as
mag_1961_477849.txt-255-23	savage_nn		133-140	Like most American Negroes, struggling for status in a white society, he was unenthusiastic about kinship with a continent known for savages and colonial relationships.
nf_1984_773453.txt-137-21	savage_nn		112-118	29 -- 30) the question arises of what Evans-Pritchard thinks Levy-Bruhl does mean: If the mystical thought of a savage is socially determined so also is the scientific thought of a civilized person.
fic_1986_10747.txt-2902-18	savage_nn		86-93	"You've all heard what the creature Mylio is up to with the sword now -- raising those savages up to assault the human lands -- "" Andvar shrugged. """
fic_1971_10537.txt-6015-2	savage_nn		10-17	While the savages were drinking outside the door merrymaking in a hurry to get the poor old thing under the sods.
fic_1963_780076.txt-653-5	savage_nn		17-24	As a result, the savages were especially not to be trusted this spring.
fic_1975_16400.txt-2650-4	savage_nn		24-31	CARNEHANDanny - They're savages here - one and all - leave ' em to go back to slaughterin ' babes and playin ' stick an ' ball with their heighbors ' heads and pissin ' on each other!
fic_2007_52369.txt-124-47	savage_nn		227-233	"In the two months since his capture, Stone had already heard the story six times in its fullness, and every morning began with a shorter version as he and his classmates sang "" Lost Glory "" ("" Our grandeur mourning, we watch a savage dawn unfolding "")."
nf_2007_776450.txt-189-14	savage_nn		65-71	"Andrew Sinclair wrote a book on the history of the idea of the "" savage. """
fic_1972_13261.txt-879-4	savage_nn		28-34	The PREACHER approaches DOC SAVAGE who is peeling a banana.
fic_2005_28102.txt-48-16	savage_nn		64-71	But I'll tell you this: I'll do whatever it takes to stop these savages.
mag_1992_345244.txt-15-15	savage_nn		89-96	BLACK ROBE A Jesuit priest goes into the 17th century Canadian wilderness to convert the savages and is himself converted, after terrifying adventures, to cultural relativism.
fic_1979_10648.txt-3550-15	savage_nn		85-91	Suddenly, bursting through the crowd, yelping and hooting like a movie redskin devil savage, your dad, the captain of all the squirts, jumps up on the railing beside Chief Soaring Eagle.
fic_1988_782035.txt-700-57	savage_nn		309-316	The princess, not accustomed to rebuttal from anyone, looked down her patrician nose at this ridiculous baldheaded man -- Baranov wore his wig only on ceremonial occasions -- and said haughtily, as if dismissing some peasant: Monsieur Baranov, here in New Archangel, I see hundreds of Aleuts and they are all savages, the priest's wife among them. '
nf_1969_774022.txt-1319-1	savage_nn		8-14	compare savage with civilized, or compare the successive stages of civilization with one another, you find untruthfulness and credulity decreasing together; until you reach the modern man of science, who is at once exact in his statements and critical respecting evidence.
fic_1990_53163.txt-190-33	savage_nn		136-143	"Yeah, yeah, yeah, "" his war cry against boredom, and Jimmy, all crazy now, too, yelled, "" More firewater, more goddamn firewater for us savages, "" and he whooped and whooped but I said nothing, all wet now and still nursing my second beer and watching a few big suckers float belly-up in front of me, their tails twitching as they tried to right themselves, the slow current carrying them into the moonlight."
