context_id	word	gold_sense_id	positions	context
news_2001_661984.txt-79-12	attack_nn	0	62-68	Normally 50,000 people work in the twin towers, but the first attack came when many workers were not yet in their offices.
mag_1994_425911.txt-209-3	attack_nn	0	22-29	During three separate attacks spanning 35 minutes, none of Kitty Genovese's neighbors tried to intervene.
fic_2004_49050.txt-745-14	attack_nn	0	73-79	The drones came swooping toward us, and it became clear that their first attack hadn't been a mistake.
nf_1968_773502.txt-1151-10	attack_nn	0	63-69	politician knows how to exploit this appearance of being under attack and gain audience sympathy.
mag_2005_397463.txt-63-5	attack_nn	0	33-40	The terrorists behind the Madrid attacks were major drug dealers, with a network stretching from Morocco through Spain to Belgium and the Netherlands.
news_1982_671107.txt-19-96	attack_nn	0	563-569	We believe that the United States should pursue, on an urgent basis, serious strategic arms control negotiations consistent with the maintenance of overall parity with the Soviet Union, including, to the fullest extent possible: // - A mutual and verifiable freeze on the testing, production, and deployment of nuclear warheads, missiles and other delivery systems; // - Major, mutual, balanced and verifiable reductions of nuclear forces to lower equivalent levels, with special attention to destabilizing weapons that are vulnerable to or capable of preemptive attack; // - Strict adherence by both sides to all arms control agreements negotiated to date; // - Measures to prevent the use of nuclear weapons by each superpower, such as expanding political and technical mechanisms to reduce the risk of war by accident or miscalculation, including hot lines among nuclear weapons states and joint United States/Soviet stations to enhance the command and control of nuclear weapons systems; // - Systematic multilateral efforts, both political and technical, to restrain the reckless commerce in sensitive
nf_2004_775803.txt-29-4	attack_nn	0	31-37	In preparing the psychological attack on a city, Genghis Khan began with two examples of what awaited the people.
news_1967_726451.txt-39-2	attack_nn	0	13-19	Faisal under attack With the exception of heavy Algerian and Sudanese involvement, the degree of other Arab militancy drops rapidly in direct proportion to distance from Israel.
mag_1990_397100.txt-83-6	attack_nn	0	36-42	It could have been another spectral attack, a second bombing to haunt the old ghost.
news_1972_730368.txt-11-20	attack_nn	0	122-128	Without such temperature sebsitivity, the vaccine viruses could well cause an infection at least as virulent as a natural attack.
mag_1981_295135.txt-17-16	attack_nn	0	84-90	"in Saint-Rmy, France, Kirkpatrick declared she was "" surprised and hurt "" about the attack on her performance."
mag_2002_397275.txt-24-3	attack_nn	0	13-20	The Sept. 11 attacks, ironically, interrupted the last stage of the Administration's defense review, which was to focus on the need to retool the Department of Defense to deal with longer-term threats.
mag_1993_424232.txt-41-14	attack_nn	0	71-78	"' Much as the Wise Use Movement is a coalition, Pritchard believes its attacks will ultimately bring large and small conservation groups together. """
fic_2001_13289.txt-335-18	attack_nn	0	71-77	Soon she begins reading more of it --) Mrs. Jones, 56, died of a heart attack Wednesday evening at the home.
mag_1994_425594.txt-9-10	attack_nn	0	53-59	I raise the question because this form of ad hominem attack is quite popular these days, especially (but not exclusively
news_1997_611600.txt-65-2	attack_nn	0	10-17	Among the attacks involving Chili's family that will be probed at this week's hearings is that against Lerothodi Ikaneng, a defector from the football club who went to the Chili family for help and was a friend of Chili's son Sibusiso.
mag_2005_379087.txt-0-11	attack_nn	0	60-66	@@379087 For the next decade, whenever there is a terrorist attack anywhere in the world, there will be those blaming it on America: if only America had not been distracted from the war on terrorism by the war in Iraq, if only America had not stirred Muslim resentment and increased al-Qaeda recruitment by invading Iraq.
mag_1980_296543.txt-17-11	attack_nn	0	66-72	Begin's basic argument is that Israel must protect itself against attack, and it was reinforced last week when Palestinian terrorists struck a kibbutz along the Israeli-Lebanese border.
mag_2001_412321.txt-16-4	attack_nn	0	19-26	"Ten days after the attacks, State Department experts cataloged for Powell a dozen "" silver linings. """
nf_1966_773935.txt-336-23	attack_nn	0	130-136	In Part IV, as noted in the previous chapter, Schelling follows the same pattern in his discussion of protection against surprise attack.
news_1989_669714.txt-32-21	attack_nn	0	121-128	' Some US officials are also angered by what they suspect is Assad ' s quiet encouragement of the attempted cross-border attacks from southern Lebanon into Israel.
nf_2001_746877.txt-82-18	attack_nn	0	109-115	tightness and breathlessness, attacks of shortness of breath after strenuous activity, and being woken by an attack of shortness of breath (table 2).
nf_2001_746295.txt-103-27	attack_nn	0	144-151	Indeed, they are widely seen to be an excuse for ongoing American and British bombing of Iraq; the targets have no relation to preventing Iraqi attacks against vulnerable minorities.
news_1968_727226.txt-22-9	attack_nn	0	56-62	Angry Businessman The scope of the Justide Department's attack on interlocking directorates is suggested by one of its targets last month, Paul C. Cabot.
nf_2004_775819.txt-7-21	attack_nn	0	118-124	men, the literary romantics as much as the philosophers, had been interested in overcoming the modern long before the attack on Pearl Harbor.
nf_1962_773607.txt-311-2	attack_nn	0	8-14	was his attack on the French Revolution in Reflections on the French Revolution (1790).
mag_2005_417079.txt-188-8	attack_nn	0	38-44	He was keenly aware that for his next attack to succeed he needed to prevent the Tyrians from concentrating their forces at that narrow point.
fic_1985_780062.txt-118-13	attack_nn	0	67-73	The duty officer had programmed it to pass on word of the reported attack and had added the information that Shubra planned to respond to the call for help.
news_1966_725841.txt-34-33	attack_nn	0	184-191	They feel the war in Vietnam could be concluded honorably if only the parties concerned accepted U Thant's three points, beginning with the first which calls for the suspension of air attacks on North Vietnam.
mag_1978_318618.txt-11-36	attack_nn	0	195-201	Seizing on a story with, so to speak, grass-roots appeal, some metropolitan newspapers and broadcasters devoted more space and time to the cleanup issue last week, than they did to the terrorist attack at the Iraqi embassy in Paris or anything going on in Congress.
nf_2008_774816.txt-78-20	attack_nn	0	113-119	They had a full-time job trying to protect the British destroyers stationed in the harbor, which were also under attack from Vichy French forces.
mag_1980_296744.txt-5-30	attack_nn	0	147-153	One was that Jordan's attractive blond companion, Martha Coleman, 36, a longtime civil rights worker in Fort Wayne, was in any way involved in the attack.
fic_1993_25026.txt-440-9	attack_nn	0	45-52	In our Montana life my mother's worst asthma attacks meant pellmell dashes of the Ford into the night, my father rushing us through the black coil
news_1987_670531.txt-11-7	attack_nn	0	50-57	They have killed several unarmed civilians during attacks on agricultural cooperatives guarded by Sandinista militiamen who fought the rebels.
mag_1962_492071.txt-69-2	attack_nn	0	10-16	We invite attack because our potential enemies know that the United States today could not survive a big thermonuclear attack.
mag_1990_342663.txt-0-16	attack_nn	0	107-114	"@@342663 When the clandestine leadership of the Palestinian uprising issued a call last week for increased attacks on Jews "" using all the means of struggle available, "" the response was swift."
mag_2001_416183.txt-158-8	attack_nn	0	51-57	This can happen abruptly in an acute angle-closure attack, or it can occur more insidiously in chronic angle-closure glaucoma.
news_1991_612479.txt-40-20	attack_nn	0	123-130	The AIDS virus insinuates itself into the genetic makeup of T cells, destroying them or preventing them from orchestrating attacks on disease organisms.
mag_1968_212735.txt-7-17	attack_nn	0	105-111	Watson describes his own shortcomings of laziness and lack of direction; his narrow escape from physical attack by a female crystallographer when he challenged her theories; the abrasive personality of talented Co-worker Crick; an incredible high school-level error by brilliant Chemist Linus Pauling that temporarily threw him off course, enabling Watson and Crick to win the DNA race;
nf_2007_775314.txt-41-4	attack_nn	0	24-30	Albert responded to the attack by beating up the white man, a crime so severe for a black youth that he fled Union Springs, terrified that he would be lynched.
mag_1982_490856.txt-85-5	attack_nn	0	20-26	"When I had my heart attack, in Cambridge, two years ago, my lease was up, and I told Mr. Braun I didn't know whether I'd be coming hack, but he held the place for me without a lease, and he didn't raise the rent. """
news_1994_606745.txt-26-26	attack_nn	0	158-164	"In the heat of their anger, many Israelis interviewed today expressed frustration with the fruits of peace and Rabin's strategy for securing citizens against attack. """
fic_1998_43533.txt-4-2	attack_nn	0	15-21	The saturation attack squandered formations of surface darts, hypersonic cruisers and sub-orbitals with a profligacy unusual for the enemy.
news_1986_670444.txt-28-17	attack_nn	0	107-113	// A West German intelligence official said there were strong indications that the Arabs were preparing an attack on behalf of Libya, but
news_1961_722130.txt-4-23	attack_nn	0	124-131	"Referring to the recent mayoral campaign in New York City, the Republican leader accused the Democrats of "" dema- ' gogic "" attacks and "" making a political football "" out of rent control."
fic_1976_10617.txt-1529-5	attack_nn	0	31-37	Engel was already aligning the attack periscope as Gericke swung his glasses to focus on the two frigates.
fic_1987_782033.txt-287-7	attack_nn	0	50-57	At irregular intervals, Pasternak staged surprise attacks on the villa, testing its security.
news_2004_640221.txt-13-20	attack_nn	0	118-125	The Post also reported that dozens of women returning from war duty in Iraq have sought assistance because of alleged attacks by fellow soldiers while overseas.
fic_1993_25035.txt-820-7	attack_nn	1	31-37	""" I understand she had a heart attack, "" Regan said quietly. """
fic_1994_54174.txt-61-23	attack_nn	1	113-119	It finally subsided, and though he was exhausted for days afterward, he did not truly believe he had had a heart attack.
fic_2002_30623.txt-303-9	attack_nn	1	31-37	""" All I know is he had a heart attack."
mag_1972_278489.txt-11-19	attack_nn	1	97-104	As a Los Angeles junk dealer, Foxx plays a whining parent who dominates his son with phony heart attacks and other transparent but successful ruses.
fic_1982_780070.txt-3698-5	attack_nn	1	22-28	I would have a sudden attack of swooning feminine weakness.
fic_1982_780051.txt-4396-7	attack_nn	1	25-31	"I think he's had a heart attack. """
mag_2007_387325.txt-12-20	attack_nn	1	103-110	"At our clinic, and at other top heart clinics across the country, our patients almost never have heart attacks, "" Agatston says. """
mag_2002_398773.txt-149-9	attack_nn	1	53-60	Active for Islam specially in light of the terrorist attacks of September 11, 2001, it's important to point out the deep ecological teachings inherent in Islam, and the very real onthe-ground projects that have developed from them.
mag_2005_379002.txt-22-10	attack_nn	1	55-62	And yet, despite the frequency and deadliness of their attacks, almost nothing is known about individual bombers.
nf_1975_773861.txt-1436-17	attack_nn	1	102-108	There is a history of recurrent episodes of pneumonia in childhood the first often occurring after an attack of whooping cough or measles.
mag_2004_365334.txt-2-9	attack_nn	2	44-50	That puts them at elevated risk for a heart attack within five years.
news_1965_724563.txt-1-1	attack_nn	2	10-16	political attack yesterday on Charles A. Buckley, who reH Isponded with a bitter attack on Senate Majority Leader! '
fic_1988_780054.txt-2791-11	attack_nn	7	66-72	The formless couch was beginning to give me a sensory deprivation attack.
mag_1970_282294.txt-7-3	attack_nn	8	14-20	After a heart attack four years ago, Carrozzi testified at his trial last week, he visited his native village, Camarda in the Abruzzi Mountains and brought back a packet of canapa seeds.
fic_1964_780000.txt-1166-5	ball_nn	0	24-28	She float around like a ball lightning, first over the river, then under.
mag_2004_413914.txt-69-11	ball_nn	0	46-50	"That happens when you don't get on top of the ball or throw it without the proper arm action, "" Willis says."
fic_2004_31412.txt-112-31	ball_nn	0	158-162	In her sleep she seems to mew like a kitten, and he watches her with a strange mixture of tenderness and condescension, imagining that she's dreaming about a ball of yarn, a plate
mag_1988_90553.txt-39-23	ball_nn	0	109-113	Dowis, who hails from Ty Cobb's hometown of Royston, Ga., is quick-footed and quick-witted, able to flip the ball to a trailing halfback at the last split second.
mag_1975_285963.txt-23-17	ball_nn	0	86-91	(Small by basketball standards, Washington leaps so high that he has tune to dunk two balls on the same jump.)
mag_1983_492264.txt-7-8	ball_nn	0	36-40	But even as he dove to overtake the ball traversing
mag_1998_401244.txt-39-8	ball_nn	0	47-51	is to gently insert an olive oil-soaked cotton ball into each ear at bedtime.
mag_1998_69123.txt-98-7	ball_nn	0	32-36	"The play in golf is hitting the ball, which I can do, while the play in football is running to catch the pass. """
fic_2003_47961.txt-123-21	ball_nn	0	104-109	Jackie grabs a cue from a pine hutch and rubs blue chalk on the tip while Sharkey starts racking up the balls.
mag_1996_428895.txt-13-33	ball_nn	0	170-174	"Cummings described his glee at seeing what happened to batters when he finally got around to throwing his discovery pitch in a game: "" I began to watch the flight of the ball through the air, and distinctly saw it curve, "" he said, "" a surge of joy flooded over me that"
fic_1973_10570.txt-1660-10	ball_nn	0	55-59	Then he stepped aside, and the center-fielder took the ball from the pocket
mag_1985_123519.txt-271-14	ball_nn	0	81-85	Working out with manager Leo Durocher in spring training, he fired a double-play ball to Leo, playing second, and broke his right thumb.
fic_1974_10580.txt-7369-0	ball_nn	0	0-5	Balls and cues were found and a pool tournament was organized, in which the Major, Horne, Bailey, John, and Nicky were participants.
fic_1997_42967.txt-27-54	ball_nn	0	272-276	And I thought with sudden insight of myself, then, sitting alone in an empty house, holding in my possession a unique life that no one else would ever know: the hours I spent as a child keeping elaborate scores and records for games of my own invention-some with a tennis ball and racquet, targeting the rectangular openings in the green glider on the front porch of
mag_1980_490829.txt-159-19	ball_nn	0	77-81	When a player is tackled, it is a good thing if he can manage to curl into a ball, because the convexity of the hack acts as a shield, like a tortoise's shell particularly when there are nine people on top of one.
mag_1998_70859.txt-31-6	ball_nn	0	20-24	hadn't hit it, that ball's just a chunk of cowhide.
mag_1967_99532.txt-139-17	ball_nn	0	73-77	I felt like an idiot doing it, but I pulled out the one-iron and hit the ball down the right side away from all the trouble on the left.
fic_1990_16024.txt-1796-1	ball_nn	0	4-8	The ball just goes flup and doesn't bounce back up to him.
fic_2008_36315.txt-205-3	ball_nn	0	12-16	"Give me the ball and get back to your huddle. """
mag_2001_416864.txt-41-16	ball_nn	0	99-103	Wooden clubs required two properties: a head sufficiently hard to withstand successive hits on the ball and a springy, or whippy, shaft.
mag_1984_125215.txt-39-11	ball_nn	0	42-46	"can jump, you don't fret as much when the ball's in the air because he's got a chance to get it. """
fic_1966_10470.txt-2330-9	ball_nn	0	38-42	"the sheriff said, taking aim at a red ball. """
fic_1961_16150.txt-61-16	ball_nn	0	64-69	Dissolve to: -- 4 -- 4 Interior: Armstead's Bar, Time Lapse Two balls lay side by side on the table.
mag_2007_389278.txt-46-14	ball_nn	0	67-71	When you do this, the club often bottoms out before it reaches the ball.
mag_1964_247601.txt-23-26	ball_nn	0	136-140	On and on he went, playing as if he had taken lessons from Rube Goldberg-straying down an adjoining fairway on the eighth, bouncing his ball off a tree on the 15th, dumping his drive into loose sod on the 16th.
fic_1970_782004.txt-852-7	ball_nn	0	33-37	"The Nightman's eyes moved to the ball in Frank Sullivan's hand and his body constricted in sickening anticipation. """
fic_1966_10470.txt-2474-29	ball_nn	0	132-136	He put the white cue ball in the center of the table, sighted quickly, and then with a quick hard thrust of his hips sent the white ball rauinliug into the tight triangle of red balls.
news_1995_638675.txt-31-28	ball_nn	0	151-155	"One of Wagner's biggest problems was his slow arm action on his changeup, so pitching coach Ray Miller addressed the problem by teaching Wagner a palm ball. """
fic_2006_27868.txt-115-4	ball_nn	0	15-19	As always, the ball exploded off his club face and rode the soft wind to disappear beyond the sloping fairway and run a dozen yards farther, leaving him a short iron to the green.
news_2003_628544.txt-14-2	ball_nn	0	9-13	I played ball, and that's what I liked to do.
mag_2006_386391.txt-121-8	ball_nn	0	29-33	UP THE BURN: stand on a Bosu ball as you chop.
mag_2004_413914.txt-62-11	ball_nn	0	44-48	"It is a vertical curve, however, due to the ball spinning in an up-and-down motion instead of side-to-side. """
fic_1981_10681.txt-5509-4	ball_nn	0	15-19	He hits a long ball, Webb was right, but Harry doesn't like his swing: too wristy.
fic_2008_36315.txt-261-17	ball_nn	0	73-77	Wedging myself into the pack, I tried to make a grab at the man with the ball.
news_2006_607707.txt-38-20	ball_nn	0	105-109	take short drop-backs on pass plays, read the defense quickly to determine who is open and then pass the ball to a spot, rather than to a receiver's hands.
fic_1973_780114.txt-725-3	ball_nn	0	11-15	next day's ball game, which was against Bear Paw and was sure to be tough, that team by report having recruited three or four city ringers.
mag_2003_400295.txt-146-5	ball_nn	0	22-26	up and hurled his own ball over Beau's head.
fic_2006_27868.txt-198-8	ball_nn	0	34-39	She was alone on the tee, hitting balls out to Kenny Burke's little brother -- but she wasn't so much hitting as flailing at them with the most god-awful swing one could imagine.
mag_2002_384996.txt-52-8	ball_nn	0	32-36	// * MINIATURE BALL: It is like Ball but smaller, between 2 and 3 1/2 inches wide.
fic_1998_14643.txt-1259-34	ball_nn	0	166-170	oops, sorry -- operators of the local sewage treatment plant, of Sparks, Nevada, were forced to warn locals not to pour grease down the drain, after a Monster Grease Ball disrupted operations.
mag_1960_491599.txt-362-7	ball_nn	0	41-45	Such examples of West Virginia basket -- ball fanaticism are as profuse as the timber in the hills around Morgantown,
mag_1965_97776.txt-205-7	ball_nn	0	33-37	I keep my other guard behind the ball as a trailer for a safety pass, and if he gets the ball his move is to the other side.
mag_1990_420742.txt-65-14	ball_nn	0	70-74	"But since Marks and Caesar's fundamental safety rules, like "" Let the ball roll, no matter where it may go, "" still apply, it's good to know that the songbook, with its simple, catchy music and lyrics, is available once again (Hardcover: Abrams."
news_1982_668317.txt-21-4	ball_nn	0	25-29	How did Montanathrow the ball, a trio of large and hungry Cowboys bearing down on him as if he were the last ham sandwich left in the free world?
mag_1987_335558.txt-33-8	ball_nn	0	31-35	Picking up a ball, any kind of ball, I always had a feeling for it.
fic_2006_31256.txt-365-39	ball_nn	0	195-199	Therefore, Darcy unfailingly made his box available to his cousin for interests that they shared, such as the theater and opera, and for those they did not, the occasional wager on the roll of a ball or turn of a card provided what was lacking.
fic_2000_27978.txt-555-1	ball_nn	0	6-10	"eight ball, but I 'm going to drag her down to Be-Stitched the minute she gets here and force her to make a decision. """
fic_1969_10520.txt-1352-9	ball_nn	0	49-53	Eddie himself wasn't very religious -- he played ball with us at the Parade Grounds on Saturdays -- but he was determined not to hurt his mother, and I guess I could understand why at the time.
mag_1972_103844.txt-27-17	ball_nn	0	95-100	The game was invented by Albion crewmen after they found, not surprisingly, that ordinary golf balls kept rolling off the flight deck.
mag_1994_352587.txt-5-22	ball_nn	0	128-132	"For this week's profile of triple-threat comedy star Tim Allen, Ressner -- along with correspondent Patrick Cole -- carried the ball for a touchdown. """
fic_1978_10645.txt-7769-14	ball_nn	0	92-96	Some children were playing an impenetrablegame, involving both the fire-escape ladder and a ball, in this alley, and on the sidewalk.
fic_1974_10580.txt-582-12	ball_nn	0	48-52	He is hard to get hold of like a ball because a ball has no corners or edges to get hold of it by.
mag_1998_404008.txt-53-62	ball_nn	0	305-310	"who teaches children aged four to eight, suggests "" shrinking "" some elements of the game to help reduce frustration: Try using only half the court; string up a rope "" net "" to about the height of your child's waist; and reduce tennis ball bounce by deflating the ball slightly (or check sports shops for balls designed with kids in mind)."
fic_1999_55619.txt-138-21	ball_nn	0	119-124	"Because he couldn't think of anything else, he spent nights diving into country club water hazards and collecting golf balls to have something to sell at the flea markets. """
nf_1983_773499.txt-540-6	ball_nn	0	23-27	"You want me to hit the ball with this? """
mag_1974_252888.txt-11-0	ball_nn	0	0-4	ball to Walton, positioned on the left side of the court close to the basket.
fic_1980_780046.txt-4314-34	ball_nn	0	201-206	With fires blazing in almost every room -- though there were adequate coal furnaces -- and holiday greens at every window and enormous Christmas trees in the public rooms dancing with tinsel and glass balls and toy reindeer and Santa Clauses, and ballroom music every night and liquors and wines donated by the management, it was a joyous and resplendent time at the resort.
mag_1967_140077.txt-264-5	ball_nn	0	24-29	There were now about 20 balls, many of them shockingly bright and pristine, with not a mark on them except perhaps, as I imagined suddenly, a small PC for Paul Christman stamped on the cover.
fic_1995_39391.txt-223-6	ball_nn	0	36-41	had shining green or blue reflector balls set on pedestals, objects Hughes had not seen since his childhood.
fic_1988_782035.txt-367-41	ball_nn	0	208-212	de resistance -- and he called it by just those words in French -- and they produced a somewhat rusty, out-ofdate musket, which he handed gravely to the toion, asking one of the sailors to provide powder and ball plus an exhibition of how the old gun should be fired.
fic_1995_53012.txt-167-5	ball_nn	0	26-30	From the first second the ball sailed over the heads of the fielders, it was clear to everyone that this shot was headed way, way beyond the red Plymouth, which meant it would sail over into the grassy lots alongside the train tracks.
mag_2000_369192.txt-6-51	ball_nn	0	309-313	of Agriculture plans to release hundreds of thousands of flies to decapitate fire ants Woman claims fried chicken head was in her McDonald's order TESTICULAR CANCER AND SONG Marlins ' Mike Lowell says radiation treatments for testicular cancer made him a stronger player Boy George injured by a falling disco ball Phil Collins ' You'll Be in My Heart beats Blame Canada at the Oscars After recovering from testicular cancer, Green Bay's Josh Bidwell returns to punting ' N Sync performs at bat mitzvah of AOL executive's daughter MTV's Tom Green sings a song about his testicular cancer Lance Armstrong wins his second consecutive Tour de France The Rock sings on Wyclef Jean's song
news_1988_668940.txt-55-10	ball_nn	0	55-59	Olympian Dan Majerle lunges in an attempt to steal the ball from Spud Webb during Sunday ' s exhibition in Charlotte, N.C.
fic_1985_780045.txt-667-6	ball_nn	0	18-22	""" I'll go get the ball, "" Tracy said. """
fic_1976_780158.txt-2290-7	ball_nn	0	26-30	It's all part of the same ball of wax.
mag_2004_416263.txt-33-11	ball_nn	0	49-53	If dough is soft and sticky, press scraps into a ball and repeat step 3.
fic_1964_24514.txt-894-6	ball_nn	0	30-34	HAWKER If that's his original ball, I 'm Arnold Palmer.
fic_2005_780521.txt-284-44	ball_nn	0	174-178	Halftime last game, coach is pissed I ran it on a pass play, out on the field he says to me ' you got ta think about the team and you got ta ' you know and ' if you run that ball again you're out ', and I said to him you got ta let me play!
mag_1972_490038.txt-125-6	ball_nn	0	25-29	We've got to control the ball and not let them have it They didn't make a mistake last year.
mag_1999_404416.txt-81-13	ball_nn	0	51-55	"I didn't have a lot of things to do except throw a ball all day long, "" Tim says. """
fic_1995_39512.txt-188-21	ball_nn	0	106-110	"The second night one of his brothers arrived, having driven all the way from Nashtoba to carry him to the ball game. """
mag_1985_432241.txt-96-3	ball_nn	0	22-27	Covered with metallic balls for discharging electrical energy, the monstrous contraption seemed fit for a horror
fic_1974_10580.txt-9046-7	ball_nn	0	32-37	The big man threw the first two balls very hard and fast.
fic_1977_780095.txt-2758-17	ball_nn	0	72-76	In the eighth, I got a Texas league single, and made second on a passed ball.
mag_2003_85197.txt-19-12	ball_nn	0	63-67	After the game Lorenzen claimed he was just trying to keep the ball out of the hands of the LSU offense.
news_1995_641078.txt-228-4	ball_nn	0	28-32	Sacred Heart in-bounded the ball and scored an uncontested layup.
mag_1960_92728.txt-98-20	ball_nn	0	92-96	, but Halfback Bob Boyd, who hadn't been doing too well until then, intercepted and ran the ball to the Packer 14.
fic_2009_36543.txt-144-3	ball_nn	0	10-14	you put a ball on the kitchen floor and let go, it would roll straight into the dining room (through the legs of the heavy wooden table), past my mother's study, and finally into the living room where the pile of my father's failed inventions inevitably stopped the ball's trajectory.
mag_1988_432396.txt-6-10	ball_nn	0	53-57	a kind of eye-hand coordination, like hitting a golf ball.
mag_1970_479117.txt-88-13	ball_nn	0	69-73	They were building hi-fi speakers at Braun's no bigger than a tennis ball, but with an inimitable purity of tone.
news_1989_670792.txt-27-3	ball_nn	0	20-24	"Follow the Bouncing Ball // Ms. Birnbaum, a lawyer and the club ' s operations partner, said, "" We felt the time was right for the audience to be part of the entertainment. """
fic_1969_10518.txt-3495-15	ball_nn	0	63-67	So I heard it out alone, then came back in and switched on the ball game.
fic_2007_52344.txt-67-3	ball_nn	0	14-19	And two metal balls suspended on delicate wires will attract one another in the proper way.
mag_1976_284562.txt-17-1	ball_nn	0	4-8	The ball comes zinging back like a small cannon ball, and an opponent's 18-in.
mag_1992_345638.txt-5-25	ball_nn	0	132-136	"When the ashes cool, the widow Gertrude Leemer, still recovering from a double mastectomy, hefts her husband's skull like a bowling ball and muses, "" The final scar makes"
fic_1988_10771.txt-8526-7	ball_nn	1	40-45	They attended polo matches, receptions, balls, and gave a number of their own, and the only time she slowed down at all was in 1924, when she again found out she was pregnant.
fic_1971_10537.txt-7046-16	ball_nn	1	59-63	By the way, Gail why don't you ask if we can have the hunt ball here in the Charnel.
news_1977_732915.txt-20-33	ball_nn	1	174-179	Later, Carter will go to the White House to review the inaugural parade, then enter the White House as its occupant for the first time before heading for the seven inaugural balls
mag_2001_416864.txt-126-1	ball_nn	2	8-12	Feather ball remained the norm until about 1850, when gutta percha was introduced, making balls somewhat cheaper.
fic_1976_14078.txt-70-41	ball_nn	2	211-215	He is short and powerfully built with his hair greased straight back, dark glasses, black suit and shoes, starched white shirt with a high collar, gold cuff links which he's constantly snapping and adjusting, a ball point pen which he clicks continuously.
mag_1992_61837.txt-47-12	ball_nn	3	60-65	away with a woman line judge, resulting in the headline NEW BALLS, PLEASE.
fic_1965_13271.txt-12-9	ball_nn	4	32-37	He'd be a eunuch if you cut his balls off.
fic_1994_41224.txt-397-7	ball_nn	4	34-39	"Aesop sighed, grabbed hold of his balls with his left hand -- which was how the two of us swore to sacred oaths -- and lifted his right hand into the air. """
fic_2007_52171.txt-163-54	ball_nn	4	232-237	"More rambling here, but the short version is the woman's crazy, the kind who says one thing and does another, wants control of every facet of his life, always has to know where he's been, who he's been with, like she hasn't got his balls already and that isn't enough. """
fic_1973_10570.txt-1937-3	ball_nn	12	14-18	Stickin ' the ball in his back pocket like that.
nf_1979_774342.txt-1216-30	ball_nn	13	153-158	The teacher tells his students how poorly they have done on the midterm exam, hands clasped behind him as he shifts back and forth from the heels to the balls of his feet.
mag_1989_492445.txt-76-35	ball_nn	14	192-196	Medical updates were released three times a day, and hundreds stood vigil outside the East Side hospital, including dozens of children who weren't even old enough to have seen their idol play ball.
fic_1986_16266.txt-1941-23	ball_nn	15	105-110	STANKOVICHI swear asshole, if this thing is a phony, I 'm gon na personally track you down, cut off your balls and stuff ' em down your throat.
fic_1967_10489.txt-1997-3	ball_nn	16	9-14	""" Cut my balls off, I suppose. """
fic_1976_780103.txt-1101-12	pin_vb	0	62-68	Dunn was in plainclothes, a gold and blue lieutenant's shield pinned to the breast pocket of his beautifully tailored, sand-colored whipcord suit.
fic_1988_14000.txt-2059-2	pin_vb	0	9-13	(Abraham pins the boy down and ties his wrists.)
fic_2001_32481.txt-147-17	pin_vb	0	69-72	It was like trying to roll over in bed, only to have Helga of the SS pin his shoulders back, saying, You vill sleep on your back and you vill like it. '
mag_1999_402756.txt-47-15	pin_vb	0	74-80	Bursts happen about every day, but only rarely can the location of one be pinned down accurately enough to point a large telescope at it.
fic_1965_780079.txt-2466-36	pin_vb	0	159-162	He cut a sapling and carved a spear point, long and white; confronting the wolf, he drove the raw white wood into its chest as it came up at him and fought to pin it to the ground and grind the pain out of it.
fic_1971_10547.txt-5538-3	pin_vb	0	35-41	104threeThe consulting neurologist pinned up the X rays again and searched for indentations that would look as if the skull had been pounded like copper with a tiny hammer.
fic_2004_29305.txt-146-3	pin_vb	0	8-14	""" We're pinned down, "" Hunt said, "" and they have the high ground."
fic_1984_10714.txt-3436-9	pin_vb	0	50-56	"To the pocket of his white turtleneck sweater was pinned a rectangular nameplate of the sort worn by soldiers: SINGER. """
fic_1978_780116.txt-1806-8	pin_vb	0	35-38	That man must think we're going to pin a medal on him.
news_2007_643036.txt-17-7	pin_vb	0	37-44	"But Mr. Verrone is clearly intent on pinning down as much as possible now -- and on avoiding the kind of arrangements (like the one regarding home video) that many in Hollywood's creative world believe deprived them of rightful gains in the past. """
fic_1970_10536.txt-1861-17	pin_vb	0	86-92	Slippery muslim or gauze over warm flesh but cold hands prodded him, rolled him over, pinned against fabric, what the hell happened to the bed?
fic_2004_26577.txt-57-8	pin_vb	0	51-54	Cissy had her diamond-studded arrow badge ready to pin on me, expecting I'd go through sorority rush and pledge Pi Phi, as she did.
fic_1982_10699.txt-12899-5	pin_vb	0	29-35	She saw the enormous iceboat pinned at its dock, and a line of people stretched from the loading pier to a big Hamilton-classcutter, stacks smoking lightly, which rested on the ice, frozen in.
fic_2005_29459.txt-113-10	pin_vb	0	48-54	"But just over her ear, where Billie Holiday had pinned her gardenia, was a silver clip studded with pink and white rhinestones. """
fic_1960_5656.txt-34-0	pin_vb	0	0-6	Pinned or crucified, it was all the same; in crime analysis as in everything these days, personal sense of achievement had been too unsubtly annihilated.
fic_1983_10707.txt-5476-10	pin_vb	0	51-57	Though it would finally be left in this fashion -- pinned back from her face with carved pieces of bone
fic_2001_46318.txt-348-2	pin_vb	0	8-15	"She was pinning it in place when her gaze in the mirror caught Lisa's. """
fic_1965_10465.txt-3541-12	pin_vb	0	63-69	There was a bowl of potpourrion the sideboard and a palm cross pinned to the mir?
fic_1982_10690.txt-13596-4	pin_vb	0	22-28	"A tiny microphone was pinned to his blue shirt-collar. """
